dA_dt,dB_dt,dC_dt,time,experiment_id
-0.037344315593115324,-0.015612235699619326,0.04402379407780547,11.055276381909547,4
-0.03390220310817679,-0.016374684116734827,0.0417468311428063,11.306532663316581,4
-0.028941586132475595,-0.015547915340573487,0.04130566848355823,11.557788944723617,4
-0.027228287062666296,-0.01548503730288181,0.04167785350813301,11.809045226130653,4
-0.027746124065553757,-0.015194734269896884,0.04146544466812967,12.060301507537687,4
-0.026499637063514766,-0.015028056968164748,0.04188848781337262,12.311557788944722,4
-0.025430816709082715,-0.014825055855389522,0.039046521848776286,12.562814070351758,4
-0.02323703063630399,-0.014455254333429384,0.040824910870470195,12.814070351758794,4
-0.02222288041967625,-0.014859288817178316,0.039696654894395354,13.065326633165828,4
-0.020857545931773108,-0.015115889529041148,0.03631615350840432,13.316582914572862,4
-0.01948042907117055,-0.014864361549569292,0.03475501677366869,13.567839195979898,4
-0.01781836520408739,-0.014442482006665376,0.033533104290987624,13.819095477386934,4
-0.017359365953645164,-0.014700152103937004,0.03750173553952112,14.070351758793969,4
-0.015750162100858008,-0.014324029296389547,0.03654188873498508,14.321608040201003,4
-0.014603665890757964,-0.013574245522899254,0.0346379626063176,14.572864321608039,4
-0.014162334761855641,-0.013308784374748285,0.035304028069611575,14.824120603015075,4
-0.014088480951619818,-0.012568336945851447,0.031114665875846714,15.07537688442211,4
-0.014412069794020755,-0.011493682338280117,0.026996754957508463,15.326633165829143,4
-0.010482213529926041,-0.011442816846577046,0.026233788174267865,15.57788944723618,4
-0.008378657655666609,-0.010760576551771693,0.022656037277859763,15.829145728643216,4
-0.00836707262267008,-0.01067538781679163,0.02318618517290562,16.08040201005025,4
-0.010859245925596103,-0.010733101497905946,0.022741464937005247,16.331658291457284,4
-0.011492292641875955,-0.010676580177159561,0.02206609920774466,16.58291457286432,4
-0.01208512760785455,-0.01005366657462124,0.023524264873477873,16.834170854271356,4
-0.011598635326692119,-0.00973607223783038,0.025296589354622607,17.08542713567839,4
-0.013048314842270552,-0.008777766099611008,0.02673281237327079,17.336683417085425,4
-0.010406570400523486,-0.008772742883200587,0.02358788545711238,17.587939698492463,4
-0.010354478074719991,-0.008749349853593002,0.023600837831657843,17.839195979899497,4
-0.011356626474498222,-0.008678256471722098,0.023901492487300786,18.09045226130653,4
-0.010401142077036457,-0.007458227919189566,0.022974497316431034,18.341708542713565,4
-0.010718596946059611,-0.006987351616222487,0.02576024441133127,18.5929648241206,4
-0.009271403910879984,-0.00644308938171621,0.02492791436541451,18.844221105527637,4
-0.009923096961772836,-0.0063632786897572366,0.024828200690525198,19.09547738693467,4
-0.010806269129697628,-0.006430067115696475,0.023253774792388264,19.346733668341706,4
-0.011570493311634124,-0.006797211260073648,0.02396737103131304,19.597989949748744,4
-0.010678926064249226,-0.006947930688044077,0.024008833629184573,19.849246231155778,4
-0.009323874053263712,-0.007404323298679813,0.02373009787884884,20.100502512562812,4
-0.011728566099008048,-0.007298201054048301,0.021226134720090984,20.351758793969847,4
-0.013842637146924732,-0.007231081577096412,0.021323487168539858,20.60301507537688,4
-0.016065614075557184,-0.007307966614513745,0.016431778360851586,20.85427135678392,4
-0.015908446736516403,-0.0071099402574065895,0.017184840287579394,21.105527638190953,4
-0.012826475234823586,-0.007280486481420578,0.01614669466634683,21.356783919597987,4
-0.012250512659440167,-0.007871923796320597,0.01523379957084667,21.608040201005025,4
-0.011300348484932594,-0.007076504951501528,0.016062504825527773,21.85929648241206,4
-0.012223643886010887,-0.006762697923619477,0.013876069743496791,22.110552763819094,4
-0.014462095286423074,-0.006433696470461745,0.013783904648738061,22.361809045226128,4
-0.012626094560131808,-0.0062684775932232845,0.014922185281316332,22.613065326633162,4
-0.01106167437995469,-0.006010409221874879,0.016073483058854837,22.8643216080402,4
-0.00787781870372835,-0.005685952282619621,0.016465394460272717,23.115577889447234,4
-0.006989061863731683,-0.006077782833457697,0.015135501513877271,23.36683417085427,4
-0.00749633648606969,-0.006319183585408407,0.010203163971214327,23.618090452261306,4
-0.007263575787311586,-0.006117492949901406,0.009778418720990393,23.86934673366834,4
-0.007545238253065847,-0.0061692995626822286,0.01080279797283859,24.120603015075375,4
-0.008007909550697658,-0.006446549051590714,0.014278179124038627,24.37185929648241,4
-0.008093421247323434,-0.006516899402963108,0.011882761094417108,24.623115577889443,4
-0.008070275363198917,-0.00662211955861472,0.010991775340976064,24.87437185929648,4
-0.007543926252098148,-0.005966354950849802,0.010983301816105014,25.125628140703515,4
-0.0048550716228266755,-0.005488608799828449,0.009607375670085438,25.37688442211055,4
-0.006666087887610523,-0.00460243066537616,0.009768819214889838,25.628140703517587,4
-0.004005170494339978,-0.004895623555241192,0.009015579475480118,25.87939698492462,4
-0.0001962679667331672,-0.005037091471584793,0.006685099938125151,26.130653266331656,4
-0.0015737154605997505,-0.004917236860422246,0.009665760547416724,26.38190954773869,4
-0.003442940289824556,-0.004797265108683689,0.007058834312305656,26.633165829145725,4
-0.004298382602954554,-0.004848919029530781,0.004395622884850703,26.884422110552762,4
-0.007175140783038389,-0.004328256721092007,0.004595936898434483,27.135678391959797,4
-0.0077424595905812256,-0.003681809049473325,0.0044194513520993,27.38693467336683,4
-0.010421349072453736,-0.002836079579669157,0.005534021146740829,27.63819095477387,4
-0.009303944641838847,-0.002574910149968709,0.006697995047513027,27.889447236180903,4
-0.0076423948577304,-0.0022211136852019722,0.006861916141000473,28.140703517587937,4
-0.008426338186831235,-0.0022136733555387506,0.007843817948434167,28.39195979899497,4
-0.007908121815929198,-0.001994683131890801,0.008994473528871661,28.643216080402006,4
-0.006471853898896775,-0.001964269864447618,0.008834912687243873,28.894472361809044,4
-0.006102842373840218,-0.00206642978726443,0.0077344177859841705,29.145728643216078,4
-0.004889774665492315,-0.0020490080466075314,0.007778662729738479,29.396984924623112,4
-0.004294433231456304,-0.002016898004973894,0.005713168733189498,29.64824120603015,4
-0.0037103410356659505,-0.0024332565698698644,0.005294356579109794,29.899497487437184,4
-0.004453363124929694,-0.0024154327949465885,0.004074722269165662,30.15075376884422,4
-0.003236455156148393,-0.002306656659759036,0.004519985091278835,30.402010050251253,4
-0.003720452811774706,-0.0024141818047179807,0.002470406070723938,30.653266331658287,4
-0.0038040961325839268,-0.002546632240067371,0.0008101467181353071,30.904522613065325,4
-0.0038475146413684243,-0.0024974866371112073,-0.0012396493420900178,31.15577889447236,4
-0.0038027803267914433,-0.002561052825950011,-0.0003114442579329662,31.407035175879393,4
-0.0012717393473851925,-0.003025571501489839,0.001234066928022838,31.65829145728643,4
-0.00023811525862144122,-0.0032393988626000948,0.0007885152570335372,31.909547738693465,4
0.0003852826199464137,-0.0032192254038936703,0.001261670116717272,32.1608040201005,4
-0.003211730870632423,-0.0030183391274172518,6.618782710733817e-06,32.41206030150754,4
-0.00407247189781577,-0.0034014763150408663,0.00023145632215149962,32.66331658291457,4
-0.000491194851097735,-0.0027292925564950193,0.00019089375854998685,32.914572864321606,4
0.0002706320148452374,-0.0029821705055780895,0.001821694443645753,33.16582914572864,4
0.003152188928015891,-0.002897187094815817,0.001151285772241296,33.417085427135675,4
0.0024096125022924045,-0.0031784388565966643,-0.00285213746338046,33.66834170854271,4
0.0020584649159321334,-0.0032875125740054693,-0.006325630493698458,33.91959798994974,4
0.0038107332726470566,-0.003140873241937407,-0.006290202926026271,34.17085427135678,4
0.0034405597398997727,-0.0030835696203494333,-0.0034295205471541706,34.42211055276382,4
0.0009773075274897014,-0.003280439606686906,-0.001894835637283671,34.67336683417085,4
-0.00014933662473041046,-0.0028223163875917335,-0.0061248617095106305,34.92462311557789,4
-0.000719056951462328,-0.0033116255434476466,-0.004549422737880538,35.175879396984925,4
0.0008225132114421186,-0.0030360426877930518,-0.0053775656840154,35.427135678391956,4
0.0026049469144620945,-0.002947812647463494,-0.003545878825537485,35.678391959798994,4
0.0019484469842948162,-0.0026148956351214865,-0.0012073345692871543,35.929648241206024,4
0.001373662965261078,-0.002241754971461322,-0.0006740122501376427,36.18090452261306,4
0.003727368214232773,-0.002595105143033258,-0.003984537060118972,36.4321608040201,4
0.0037981983774991626,-0.0022643083074552826,-0.0008195674807163692,36.68341708542713,4
0.003877304851926323,-0.0019768893057216103,-0.00038254155285024233,36.93467336683417,4
0.002727088478852779,-0.002397909123534488,-9.285693824962012e-05,37.1859296482412,4
0.0009156884011136013,-0.0023677730543926034,0.001089372230779303,37.43718592964824,4
-0.002667771372044079,-0.0017754290317595664,0.00048193941996884076,37.688442211055275,4
-0.004334402414932551,-0.001529981974707159,0.001836897813488586,37.939698492462306,4
-0.005546006899528297,-0.0010487814557773854,0.003452894429545805,38.19095477386934,4
-0.004074279136392476,-0.000804044122804923,0.0013369134464775796,38.44221105527638,4
-0.005114470472845663,-0.00012979447109938164,0.0029185792814492217,38.69346733668341,4
-0.004705572775529857,-0.0003234234351811125,0.004499969773176963,38.94472361809045,4
-0.004662205441655918,-0.00021791641124430274,0.005698960017239764,39.19597989949749,4
-0.003369529811159473,-0.0009114199921410722,0.004864365216466203,39.44723618090452,4
-0.0020844894728664926,-0.0005777900100431017,0.005816824547737927,39.698492462311556,4
-0.002257837941884865,-0.0001221273485125713,0.004918461517139448,39.94974874371859,4
0.0022688686998688624,0.00013509558545449695,0.005237960326940234,40.201005025125625,4
-0.0004128296889962215,0.0005029645896286131,0.005910584997644175,40.45226130653266,4
-0.00024419768467777745,0.0013134237251156387,0.006179822635885051,40.70351758793969,4
0.0004996915170698959,0.0007165190291187944,0.0037608577645405128,40.95477386934673,4
-0.000355242622950533,0.00029322825692215177,0.004921777942560064,41.20603015075376,4
-0.001771691411883992,0.00020008893957748104,0.008194970838781394,41.4572864321608,4
-0.0037478074096378147,9.208177072624854e-05,0.0076463428852700955,41.70854271356784,4
-0.001798071863175284,-0.00047870125429587873,0.00716708411105826,41.95979899497487,4
0.0012439524029611258,-0.0005737731219486191,0.008448670225842246,42.211055276381906,4
0.005065603746273031,-0.0005328543268855412,0.007991302803686616,42.462311557788944,4
0.0029131693455001946,-0.0007009681628664576,0.007805212963785111,42.713567839195974,4
0.0029002775009813147,-0.001190754375140091,0.009723418486536505,42.96482412060301,4
0.006217508045873178,-0.00048820547606119515,0.012458814081348978,43.21608040201005,4
0.003907202608030768,-0.0007934644137216082,0.013655160515520204,43.46733668341708,4
0.004779644987118073,-0.001016927827472692,0.013475523724135524,43.71859296482412,4
0.005229395481952359,-0.0007915886011789957,0.008548451250169207,43.96984924623115,4
0.0037222189793386074,-0.0006085322497367325,0.006249333928419769,44.22110552763819,4
0.005107987171553057,-0.0005197568367510808,0.004179294266102424,44.472361809045225,4
0.005241613723478912,-0.00015706305571557713,0.007149906286839459,44.723618090452256,4
0.005658035873661706,-0.00023668178650872534,0.0066257609284662,44.97487437185929,4
0.005648985912951692,-0.00014446983526677725,0.006620850984000789,45.226130653266324,4
0.005639935952241623,-5.2257884024813847e-05,0.006615941039523468,45.47738693467336,4
0.0056308859915315534,3.9954067217149765e-05,0.006611031095046147,45.7286432160804,4
0.005621836030821484,0.00013216601845911338,0.006606121150568826,45.97989949748743,4
0.005612786070111415,0.00022437796970107697,0.006601211206091505,46.23115577889447,4
0.0056037361094013445,0.0003165899209430406,0.006596301261614184,46.482412060301506,4
0.005594686148691276,0.0004088018721850042,0.006591391317136863,46.73366834170854,4
0.005585636187981207,0.0005010138234269674,0.006586481372659542,46.984924623115575,4
0.005576586227271137,0.000593225774668931,0.006581571428182221,47.23618090452261,4
0.005567536266561068,0.0006854377259108945,0.006576661483704899,47.48743718592964,4
0.005558486305850999,0.0007776496771528582,0.006571751539227579,47.73869346733668,4
0.005549436345140929,0.0008698616283948218,0.006566841594750257,47.98994974874371,4
0.00554038638443086,0.0009620735796367854,0.006561931650272936,48.24120603015075,4
0.0055313364237207915,0.001054285530878749,0.006557021705795615,48.49246231155779,4
0.005522286463010722,0.0011464974821207127,0.006552111761318294,48.74371859296482,4
0.005513236502300653,0.0012387094333626762,0.006547201816840972,48.994974874371856,4
0.0055041865415905835,0.0013309213846046395,0.006542291872363652,49.24623115577889,4
0.005495136580880514,0.001423133335846603,0.006537381927886331,49.497487437185924,4
0.005486086620170445,0.0015153452870885667,0.006532471983409009,49.74874371859296,4
0.005477036659460375,0.0016075572383305304,0.006527562038931689,50.0,4
-0.3523785617429135,0.07591138285233791,0.2492437627625773,0.0,5
-0.3443280226157804,0.07198330909023681,0.24664880973523817,0.25125628140703515,5
-0.3362774834886473,0.0680552353281357,0.24405385670789911,0.5025125628140703,5
-0.3282269443615141,0.06412716156603461,0.24145890368056,0.7537688442211055,5
-0.320176405234381,0.06019908780393351,0.2388639506532209,1.0050251256281406,5
-0.3121258661072479,0.056271014041832414,0.23626899762588183,1.2562814070351758,5
-0.3040753269801148,0.052342940279731305,0.23367404459854274,1.507537688442211,5
-0.2960247878529817,0.04841486651763021,0.23107909157120365,1.758793969849246,5
-0.2879742487258486,0.044486792755529116,0.22848413854386457,2.0100502512562812,5
-0.2799237095987155,0.040558718993428014,0.22588918551652545,2.2613065326633164,5
-0.2718731704715823,0.03663064523132692,0.2232942324891864,2.5125628140703515,5
-0.2638226313444492,0.03270257146922582,0.22069927946184728,2.7638190954773867,5
-0.2557720922173161,0.02877449770712472,0.2181043264345082,3.015075376884422,5
-0.24772155309018304,0.02484642394502362,0.2155093734071691,3.266331658291457,5
-0.23967101396304993,0.020918350182922516,0.21291442037983,3.517587939698492,5
-0.23162047483591683,0.01699027642082142,0.21031946735249094,3.7688442211055273,5
-0.2235699357087837,0.013062202658720323,0.20772451432515185,4.0201005025125625,5
-0.2155193965816506,0.009134128896619225,0.20512956129781273,4.271356783919598,5
-0.20746885745451746,0.005206055134518128,0.20253460827047365,4.522613065326633,5
-0.19941831832738435,0.0012779813724170309,0.19993965524313456,4.773869346733668,5
-0.19136777920026293,-0.002650092389689642,0.19734470221578201,5.025125628140703,5
-0.18231086489657344,-0.006717858392014003,0.19608398522900058,5.276381909547738,5
-0.18036084017594978,-0.010442081342706808,0.19495834106376808,5.527638190954773,5
-0.17290821524370723,-0.013030772544496654,0.19144480220974988,5.7788944723618085,5
-0.17155111391575154,-0.01600424507061478,0.1904015879412819,6.030150753768844,5
-0.16236895165430476,-0.01820243108777576,0.18409607550026352,6.281407035175879,5
-0.1509879148249596,-0.020570688537354727,0.180181857613285,6.532663316582914,5
-0.14834785341133433,-0.022573550851372286,0.17399640325675178,6.783919597989949,5
-0.13747298252262555,-0.023276609220017765,0.16754800085467672,7.035175879396984,5
-0.13169938864308176,-0.024774014356951184,0.1662333180706099,7.2864321608040195,5
-0.13057844257709314,-0.02733585760983715,0.16634215864291782,7.537688442211055,5
-0.12874018247068078,-0.027251670307204465,0.16024585999902502,7.78894472361809,5
-0.11882305099923852,-0.028507049519908925,0.15482449210858262,8.040201005025125,5
-0.12025804971154692,-0.029402137051483035,0.14680076785353333,8.29145728643216,5
-0.12020922129337047,-0.029578105113290995,0.145038321259687,8.542713567839195,5
-0.11313833089128669,-0.029173542080530773,0.14223296800003016,8.793969849246231,5
-0.11082089234350881,-0.02993220991946023,0.14221702958893878,9.045226130653266,5
-0.10783248572869839,-0.03105819862037273,0.13659819354719294,9.2964824120603,5
-0.1002706073753886,-0.030012491500206497,0.12907112515184532,9.547738693467336,5
-0.09393031404335817,-0.030369170684701744,0.1242977216052823,9.798994974874372,5
-0.09255245563653747,-0.030424789928206346,0.11297189818674509,10.050251256281406,5
-0.09285744712503577,-0.03157548995018254,0.10676288358008361,10.30150753768844,5
-0.09068090594162072,-0.030993457837095176,0.10654568980235853,10.552763819095476,5
-0.08424763364878492,-0.03024241280267452,0.11145729642055623,10.804020100502512,5
-0.079445857051917,-0.030577870833707915,0.10650828861528708,11.055276381909547,5
-0.07428043648244365,-0.03069248607376111,0.1023857052131269,11.306532663316581,5
-0.07702441884859829,-0.030996136606503324,0.10587408707940682,11.557788944723617,5
-0.0739342077654626,-0.031128104918407805,0.10528832781847226,11.809045226130653,5
-0.0682832595680769,-0.03296350236772354,0.1089729779022586,12.060301507537687,5
-0.07132576447705236,-0.03328698043988564,0.10682819877249729,12.311557788944722,5
-0.06534246604358881,-0.03325372424960124,0.09840163669449709,12.562814070351758,5
-0.06131185450979925,-0.03272857517490352,0.0948715786007565,12.814070351758794,5
-0.05405936040313126,-0.03261882694308859,0.08989211499538442,13.065326633165828,5
-0.05074209163782361,-0.03175811983718043,0.08466893482010125,13.316582914572862,5
-0.041287206964268776,-0.031944694289019276,0.08755561424327414,13.567839195979898,5
-0.04033482630787573,-0.03274244975694325,0.08823536849107781,13.819095477386934,5
-0.0337650534144007,-0.032185156482107624,0.08908540537012039,14.070351758793969,5
-0.033584155769013274,-0.03162887735976897,0.08881079501404922,14.321608040201003,5
-0.03400885002935671,-0.03060933937534829,0.08449779587299962,14.572864321608039,5
-0.026856412813665655,-0.02993058652286559,0.07950902476996259,14.824120603015075,5
-0.02372913403749987,-0.030189472197928665,0.07737072702692653,15.07537688442211,5
-0.023745054140685513,-0.02951203872595369,0.07482962079285412,15.326633165829143,5
-0.024232558542183317,-0.028964239470282278,0.07674877166318889,15.57788944723618,5
-0.020032369085150967,-0.028782925483767503,0.0738796569203112,15.829145728643216,5
-0.019421752489600135,-0.027297349578772338,0.07423010641223331,16.08040201005025,5
-0.02447517661557241,-0.02707518016658631,0.07141874848557468,16.331658291457284,5
-0.024511535592548938,-0.026637724816814992,0.06601544975191204,16.58291457286432,5
-0.023272726199865947,-0.026667941155794465,0.06154366471625542,16.834170854271356,5
-0.022829982076702275,-0.02522205727721153,0.05866040459982058,17.08542713567839,5
-0.018830713316654046,-0.024789459001202857,0.05390861050908125,17.336683417085425,5
-0.01903593611939777,-0.02387239813855343,0.05224388314018139,17.587939698492463,5
-0.024264023010206377,-0.023943482943740952,0.04640419400766669,17.839195979899497,5
-0.02261214037815965,-0.02140564093840789,0.04279200452790473,18.09045226130653,5
-0.018052021766671415,-0.02101088812830727,0.04040938666111128,18.341708542713565,5
-0.01864407687814485,-0.020340046777150247,0.03498427573176499,18.5929648241206,5
-0.016940753340622325,-0.019308638771563254,0.038536889432036196,18.844221105527637,5
-0.016541498260322633,-0.018344297921971918,0.03612007116566551,19.09547738693467,5
-0.013709674429922492,-0.019692844385612075,0.03172381970615298,19.346733668341706,5
-0.014675751482147772,-0.018881667604206384,0.024429024175701978,19.597989949748744,5
-0.013510424075843552,-0.017004673099003744,0.019679582059486094,19.849246231155778,5
-0.009092178788273857,-0.01743737213081828,0.011973471502999595,20.100502512562812,5
-0.01163592753207441,-0.016547888499467017,-0.00027251491311734537,20.351758793969847,5
-0.01120433220505969,-0.01488057049467335,-0.0003350400336439258,20.60301507537688,5
-0.01779831159566712,-0.01358288064879299,-0.0021944807137395223,20.85427135678392,5
-0.019305915990984954,-0.011009507610087399,0.007737462500514916,21.105527638190953,5
-0.01725817064961344,-0.010126042759573888,0.0064069383233462665,21.356783919597987,5
-0.01712520305040115,-0.009977626921657035,0.005472912728351347,21.608040201005025,5
-0.016263838052425438,-0.011069140731906159,0.011929093565982892,21.85929648241206,5
-0.013513070966750753,-0.011115846495728422,0.01545500119942956,22.110552763819094,5
-0.010498983008522469,-0.01326028692977508,0.015837049532429624,22.361809045226128,5
-0.009866521119042966,-0.013975429216420384,0.01231395341412857,22.613065326633162,5
-0.009288063141822706,-0.014325014650390043,0.015555158428205094,22.8643216080402,5
-0.007835486453666265,-0.012974859143976343,0.01579201205107766,23.115577889447234,5
-0.009969237345600715,-0.012244290278849336,0.019264810902795852,23.36683417085427,5
-0.005965759345127544,-0.012751678386421546,0.018087811603861834,23.618090452261306,5
0.0019086706208782422,-0.01240476803486754,0.014788007871676957,23.86934673366834,5
0.0036336852332641513,-0.012932123078169905,0.019333968765045898,24.120603015075375,5
0.005034323141494608,-0.011499259205748421,0.022370718157870575,24.37185929648241,5
-0.000974955067143641,-0.011629885469073316,0.026231359493202613,24.623115577889443,5
-0.004734789207604818,-0.01034846317469856,0.031673479856959195,24.87437185929648,5
-0.0014266659099545077,-0.010836152413451533,0.03012853356947007,25.125628140703515,5
0.008101792648431912,-0.010487934391471606,0.03038460919500027,25.37688442211055,5
0.00174104259125523,-0.009837523341973521,0.029020165662261708,25.628140703517587,5
-0.004824046776090168,-0.008470551819173045,0.03244375378864456,25.87939698492462,5
0.0025548168549955983,-0.008262419205387813,0.02447066277784227,26.130653266331656,5
-0.0015436761911528638,-0.008079707642586715,0.026170903908932914,26.38190954773869,5
-0.001867839541339543,-0.008260179836194679,0.02428860133284014,26.633165829145725,5
0.0021594354668115936,-0.008797716931309527,0.02457547307454422,26.884422110552762,5
-0.0018390799711080989,-0.00880354380247172,0.01949120526014707,27.135678391959797,5
0.0028893289745147103,-0.008290288357768967,0.023361395460766994,27.38693467336683,5
-0.0024326837807470145,-0.007979056344834586,0.026291114271125418,27.63819095477387,5
-0.002739290264847801,-0.007624297862068782,0.02519822346357852,27.889447236180903,5
-0.005881761552822981,-0.00778554661134088,0.02359639870546087,28.140703517587937,5
-0.0057806128106457945,-0.006769408808964065,0.02324200310987031,28.39195979899497,5
-0.005754767742370374,-0.006799425451785479,0.015070768756505213,28.643216080402006,5
-0.002237404074419822,-0.0056547499791504115,0.008527348521204186,28.894472361809044,5
-0.00017914639731709736,-0.005638269736935667,0.015963478197332542,29.145728643216078,5
-0.0006082661355363937,-0.00479216366721187,0.01523038336328093,29.396984924623112,5
-0.003852457488781872,-0.0058945057407910105,0.011404543402799725,29.64824120603015,5
-0.0072015864660339894,-0.004713819196085392,0.004707692063918281,29.899497487437184,5
-0.009013830019247309,-0.0035930571125446713,0.0029489384521598533,30.15075376884422,5
-0.009023387659244085,-0.0035708887225512874,-0.0008135135582543385,30.402010050251253,5
-0.010896732364972767,-0.004210597426667888,-0.008075196712134141,30.653266331658287,5
-0.012716321755164762,-0.0033528308465401785,-0.009522422110216106,30.904522613065325,5
-0.014379605785419075,-0.003819953560538398,-0.013469320979534846,31.15577889447236,5
-0.014847584097315536,-0.00257769092446034,-0.00970713556818246,31.407035175879393,5
-0.019057017073181255,-0.0017003592982945909,-0.010400549930217079,31.65829145728643,5
-0.01896331477208821,-0.0025052893868945506,-0.012224961396341294,31.909547738693465,5
-0.014320047522794466,-0.0022487700189904748,-0.008748627474132591,32.1608040201005,5
-0.018266240895669077,-0.002783625023407954,-0.005192124797582868,32.41206030150754,5
-0.01263588714560825,-0.003387205169489468,-0.013419625276850726,32.66331658291457,5
-0.010234493534798364,-0.0037182953400521222,-0.018277326300414076,32.914572864321606,5
-0.00975912554106328,-0.0033404256014272285,-0.014884682568042006,33.16582914572864,5
-0.012910471243328935,-0.0023864541054195894,-0.019377750410742384,33.417085427135675,5
-0.0152263099316101,-0.002035444892518749,-0.012439843567998965,33.66834170854271,5
-0.012967602846723048,-0.003816503883083722,-0.014592776874370198,33.91959798994974,5
-0.008804433445568754,-0.003276735989930301,-0.013381889437742385,34.17085427135678,5
-0.0073191582618858135,-0.0017128079816288648,-0.012799855197090907,34.42211055276382,5
-0.008072490450088985,-0.0011257600624035166,-0.011666559750337289,34.67336683417085,5
-0.012613191046929283,-0.0021213699044351215,-0.007678170897947353,34.92462311557789,5
-0.010106098139411913,-0.0019012617456928768,-0.006334279990842751,35.175879396984925,5
-0.009461083312457173,-0.003104151475094686,-0.00545373353152372,35.427135678391956,5
9.189496034183115e-05,-0.0024493234331437633,0.00035284126494876053,35.678391959798994,5
-0.005537223702666906,-0.002559267011461168,-0.004974246878291368,35.929648241206024,5
-0.008529468132935062,-0.0022339011587900956,-0.004240791187301322,36.18090452261306,5
-0.008367066774781742,-0.001398633713961597,-0.0028783446526105703,36.4321608040201,5
-0.01852148940416844,-0.0017778301583408756,-0.0021849114344482555,36.68341708542713,5
-0.013479961304558589,-0.0019336522141044934,-0.007225137685348313,36.93467336683417,5
-0.004030223108072278,-0.002238526869185422,-0.002981147572014137,37.1859296482412,5
-0.004883208868319925,-0.0013326651534047546,-0.000796205628689502,37.43718592964824,5
-0.0014848688805156396,-0.0008626221597273606,0.00310986341441335,37.688442211055275,5
-0.003591068390427186,-0.0004186425164801949,0.0019473393141541966,37.939698492462306,5
-0.00029759577506378133,-0.0004641255895985771,0.003881063891566095,38.19095477386934,5
-0.0001553459633183081,-0.001562017553454898,0.0011269481418305326,38.44221105527638,5
0.00016940225477359895,-0.0016368017301172273,-0.0030532120187401098,38.69346733668341,5
0.004894454422899592,-0.0021637343916074553,-0.006781557760884197,38.94472361809045,5
0.010729241421555171,-0.0004910657899683818,-0.01066234841784985,39.19597989949749,5
0.013789813890660278,-0.0011134341951771702,-0.007715111006173894,39.44723618090452,5
0.009877731350156451,-0.00030811360209758625,-0.010014552006042435,39.698492462311556,5
0.0076063540802253134,-0.0004447717535773132,-0.00489690931580185,39.94974874371859,5
0.005990740845310876,-0.000528349262052591,-0.0010331977700918566,40.201005025125625,5
0.006781003058856636,-0.0006754303769438539,0.0016811564482078188,40.45226130653266,5
0.0027628261397645696,-3.7696158793554037e-05,0.009043395860687017,40.70351758793969,5
0.002194491227242864,-0.00044157656842096714,0.009836133323783042,40.95477386934673,5
-0.0011653582202905157,-0.0004178674501209451,0.013424850063626644,41.20603015075376,5
-0.001289367264569866,-0.0008251090425062327,0.012808733509118476,41.4572864321608,5
-0.003404694156116102,-0.0009369934752318723,0.01015753767640921,41.70854271356784,5
-0.007895767521728167,-0.0009907055347652585,0.010332732837934325,41.95979899497487,5
-0.008412938168292949,-0.0012024653931638277,0.011308839505227219,42.211055276381906,5
-0.008345552262901207,-0.00039609382427003496,0.013018926435102565,42.462311557788944,5
-0.008781779481628353,-0.001994760393326846,0.01757323396810564,42.713567839195974,5
-0.009137314019503387,-0.0027875907779641934,0.007289848776006851,42.96482412060301,5
-0.010894103508028266,-0.002885726794095055,0.008009805902281838,43.21608040201005,5
-0.014000665597828378,-0.0014623087801077658,0.010524391614771532,43.46733668341708,5
-0.018519763305717016,-0.0015615759746914937,0.005882756726403364,43.71859296482412,5
-0.010762602896130105,-0.001425372343514798,0.010831171835575465,43.96984924623115,5
-0.011845778943347995,-0.0017900726031355324,0.003659488667491274,44.22110552763819,5
-0.011959848347744549,-0.0016660414972088542,0.006957153721809054,44.472361809045225,5
-0.009376447518427096,2.2087378678457464e-05,0.008591817745634061,44.723618090452256,5
-0.007824060470524318,0.00040519763220462105,0.011886796587607345,44.97487437185929,5
-0.006364198319506295,0.00036645897671663753,0.012601028090629393,45.226130653266324,5
-0.0049043361684881735,0.000327720321228556,0.013315259593621433,45.47738693467336,5
-0.003444474017470049,0.0002889816657404745,0.014029491096613472,45.7286432160804,5
-0.001984611866451925,0.0002502430102523929,0.014743722599605512,45.97989949748743,5
-0.0005247497154338002,0.00021150435476431138,0.015457954102597551,46.23115577889447,5
0.0009351124355843243,0.00017276569927622987,0.01617218560558959,46.482412060301506,5
0.0023949745866024487,0.00013402704378814826,0.016886417108581634,46.73366834170854,5
0.0038548367376205735,9.528838830006686e-05,0.017600648611573674,46.984924623115575,5
0.005314698888638698,5.654973281198525e-05,0.018314880114565713,47.23618090452261,5
0.006774561039656822,1.7811077323903637e-05,0.019029111617557753,47.48743718592964,5
0.008234423190674947,-2.0927578164177766e-05,0.019743343120549792,47.73869346733668,5
0.009694285341693072,-5.966623365225938e-05,0.020457574623541832,47.98994974874371,5
0.011154147492711196,-9.8404889140341e-05,0.021171806126533868,48.24120603015075,5
0.01261400964372932,-0.00013714354462842238,0.021886037629525908,48.49246231155779,5
0.014073871794747445,-0.00017588220011650402,0.022600269132517947,48.74371859296482,5
0.01553373394576557,-0.00021462085560458564,0.023314500635509987,48.994974874371856,5
0.016993596096783695,-0.00025335951109266703,0.024028732138502026,49.24623115577889,5
0.01845345824780182,-0.0002920981665807486,0.02474296364149407,49.497487437185924,5
