A,B,C,time,experiment_id
0.03810036835057609,0.13091825269265228,2.292126046865109,18.844221105527637,13
0.1547063301357109,0.07680972730139266,2.1351395230175956,19.09547738693467,13
-0.22112197409469977,0.05698124930482001,2.191975722254551,19.346733668341706,13
0.09775351433969438,0.11808857762811009,2.1743439390993267,19.597989949748744,13
0.050329899438065255,0.09465546132516409,2.1548445699766177,19.849246231155778,13
0.1464093177494917,0.10621529836628575,1.976369780488164,20.100502512562812,13
0.029596615935232225,0.11274354905382954,2.259249179015904,20.351758793969847,13
-0.027983256763153705,0.1579623200892983,2.1426209678924475,20.60301507537688,13
-0.06676932378202177,0.07809282699281875,2.26265167841614,20.85427135678392,13
0.17016127431057454,0.05676705480721439,2.496538797843214,21.105527638190953,13
0.04137860780550047,0.09114236836919484,2.5300586264290983,21.356783919597987,13
0.05207469048461174,0.08445315351824019,2.417975059892849,21.608040201005025,13
-0.15484362159668336,0.10156797826798723,2.2016981963209608,21.85929648241206,13
-0.15604309960382967,0.12148358758217466,2.172670098915468,22.110552763819094,13
-0.16868918854922074,0.0785657637846394,2.2850481148787836,22.361809045226128,13
0.06545698315957033,0.06091713511462466,2.4308061370161096,22.613065326633162,13
0.0055782046043867245,0.04971942989318841,2.2478347880639364,22.8643216080402,13
-0.019930730021134227,0.06783846581016084,2.4183245631058696,23.115577889447234,13
0.1641123728888783,0.0750373914860713,2.281993432283031,23.36683417085427,13
-0.0023808792779143745,0.13453503702905567,2.274842425291854,23.618090452261306,13
-0.002291626525510737,0.06064678917748909,2.2975806952593714,23.86934673366834,13
-0.0001316896477765242,0.06371045793054525,2.46075454313569,24.120603015075375,13
0.14724799255178034,0.06644527904676463,2.4333531249820237,24.37185929648241,13
0.11087615594226673,0.058312557882795275,2.1533707814657177,24.623115577889443,13
-0.059054489690436106,0.025492798542637706,2.261290037863701,24.87437185929648,13
0.139155544539815,0.02391616441344673,2.264472479718017,25.125628140703515,13
0.1811999801665291,0.03519092529748662,2.279240432984012,25.37688442211055,13
0.026959279515694008,0.09086130184215563,2.2052140595927425,25.628140703517587,13
-0.024263985906647356,0.0006476173816634331,2.4056993312846062,25.87939698492462,13
-0.14338053461615202,0.07649115758893325,2.569325728193089,26.130653266331656,13
-0.19026621255290893,0.04701388009658435,2.1889814280424527,26.38190954773869,13
0.16525958260752624,0.027666788076098597,2.3249347877281434,26.633165829145725,13
-0.06462688026404886,0.028274802084531467,2.2445157270731744,26.884422110552762,13
0.3042100072460053,0.059955849887745064,2.1938369221830682,27.135678391959797,13
-0.20011897139887885,0.021031782186800532,2.0460627418511597,27.38693467336683,13
-0.10221538330080329,0.02284418503312837,2.2615050870588593,27.63819095477387,13
0.10002289815163122,0.0452528613609949,2.330878973266843,27.889447236180903,13
0.09670759509192574,-0.018892922787525412,2.703209499971428,28.140703517587937,13
-0.21258717565405075,0.025188321290432164,2.351761147756694,28.39195979899497,13
0.18624029555804694,-0.024526916959025098,2.52904737838063,28.643216080402006,13
0.0704829462588152,0.0331834419595055,2.657990060672277,28.894472361809044,13
-0.11285393369859205,0.033391557413554804,2.420523504410113,29.145728643216078,13
0.15663848580554562,0.04697871548055964,2.4925934680665236,29.396984924623112,13
-0.09692491300064934,0.06233179676554446,2.271288510732429,29.64824120603015,13
0.031050928405796836,0.013641446722193293,2.4304395309277056,29.899497487437184,13
-0.12649303648510135,0.029007325984426256,2.3986109873948203,30.15075376884422,13
-0.22615453909987035,-0.005009067003653309,2.1866723549145424,30.402010050251253,13
-0.03901145671091004,0.027547456072608667,2.5208392532062116,30.653266331658287,13
0.034320516281297814,0.004669836777559468,2.5507369502287793,30.904522613065325,13
0.266460142858153,0.05103323753506771,2.3132763746694462,31.15577889447236,13
-0.21708267432529313,-0.025563371765546333,2.3721136076078992,31.407035175879393,13
-0.03726854922705014,0.006371447429716865,2.6492439859799197,31.65829145728643,13
-0.011419483732856991,0.016326228041691065,2.5640528505034017,31.909547738693465,13
-0.041138870812845875,0.029090440224948645,2.553167645251161,32.1608040201005,13
0.013618218757380311,0.038111162757610534,2.396850054735806,32.41206030150754,13
0.26677824339697936,0.03747908711470227,2.356915187788398,32.66331658291457,13
-0.09478329421918774,0.005269299294152064,2.3933809318239505,32.914572864321606,13
-0.03240403525527033,0.003658319152467447,2.4581433605045495,33.16582914572864,13
0.1497387207466315,0.04740182259649914,2.295383273616139,33.417085427135675,13
0.02391688839357113,0.06478499818887365,2.480594629579126,33.66834170854271,13
-0.022914541847712574,0.06978526016009651,2.6657043044186404,33.91959798994974,13
-0.03268809572171185,0.031742841452395074,2.121202891473569,34.17085427135678,13
0.08484753117234356,0.012598260781841699,2.2507034059653717,34.42211055276382,13
0.053259324340241825,0.009810383635944563,2.371614527580092,34.67336683417085,13
-0.13562627359514573,0.0062820097311819135,2.159463266131272,34.92462311557789,13
-0.1916315891696874,-0.021045503512150114,2.7100726771788426,35.175879396984925,13
0.1049550029012346,-0.07101134033967307,2.4366964390260537,35.427135678391956,13
0.03652606988661047,-0.015215781266364078,2.6141795762001707,35.678391959798994,13
0.06437705358366744,0.03710125409595653,2.346988245964864,35.929648241206024,13
-0.013992242924083144,0.045270115533478636,2.095917939693889,36.18090452261306,13
0.1694143636213919,0.026637348007126263,2.321367490719616,36.4321608040201,13
0.08686375191455983,-0.009981413125035712,2.4850048445185235,36.68341708542713,13
0.01525246017878509,0.002393208193027546,2.1223801638497464,36.93467336683417,13
0.20637645816352668,0.042314596781403396,2.3302594863137647,37.1859296482412,13
0.11040502218576713,0.014445918464696155,2.3944180871521343,37.43718592964824,13
-0.06176380759011206,0.01622469129222959,2.4926736699733607,37.688442211055275,13
-0.02541253841568741,0.029182018000534708,2.3539902477155783,37.939698492462306,13
0.1303482442421124,-0.05973292362237988,2.2875749123826736,38.19095477386934,13
-0.04201780943268542,-0.0209330427571992,2.447247097171949,38.44221105527638,13
-0.021607374926188583,0.019457075925930743,2.4679315962229587,38.69346733668341,13
0.23477090990383495,0.021426830496972103,2.457417532536813,38.94472361809045,13
0.0263843636592496,0.016230162044866138,2.382918316271994,39.19597989949749,13
-0.06248884569416752,-0.029802280562538502,2.5330399836716646,39.44723618090452,13
0.034439658199040414,0.0815174869178209,2.3890416432859216,39.698492462311556,13
0.041899536618862865,-0.043820648255095324,2.3547430581950537,39.94974874371859,13
-0.06278469734230666,-0.02437105321147707,2.3053790412331274,40.201005025125625,13
-0.14058326514272584,0.040445367443114305,2.4923744879186445,40.45226130653266,13
-0.04861458775669111,0.028916721424550873,2.7716871074373994,40.70351758793969,13
0.021691881972076082,0.024977448595397585,2.389002910467498,40.95477386934673,13
-0.14700757523656766,-0.020305074994827046,2.0221006402290866,41.20603015075376,13
-0.078508386992124,0.015222477764156151,2.3810476896971657,41.4572864321608,13
-0.17295932243683174,0.07120098403595804,2.3080974419485547,41.70854271356784,13
-0.009127694483897102,0.0037063001767092887,2.370389946512915,41.95979899497487,13
0.08168247023873389,0.002839452149998972,2.3933695082256627,42.211055276381906,13
-0.08685636678215258,0.04308131981675463,2.4166148589107452,42.462311557788944,13
-0.09910945600548576,0.005933053446753069,2.297644669718495,42.713567839195974,13
-0.2763637442455407,-0.02547711487273622,2.365011921711149,42.96482412060301,13
-0.09853569146940827,0.06416333867615957,2.3438844191234103,43.21608040201005,13
0.00112802535167455,0.06370916101529947,2.5545068100912527,43.46733668341708,13
0.0447096808309265,-0.03199027706698626,2.5192616213666867,43.71859296482412,13
0.1293877683509106,0.008844403913079706,2.404049928534341,43.96984924623115,13
0.22992177163289174,0.02530015217733618,2.2257911411809057,44.22110552763819,13
0.0501474915126098,-0.012379601603042209,2.1698143428308594,44.472361809045225,13
0.11649103667315772,0.03855583958480047,2.476723872891927,44.723618090452256,13
0.08612058732537185,-6.822495320523304e-05,2.454174091381467,44.97487437185929,13
0.00045499906134072263,0.024352455273371452,2.2665079392114844,45.226130653266324,13
0.20370830712117494,-0.011504005764465355,2.5545643236918494,45.47738693467336,13
-0.004288125800398404,-0.0007424014365493702,2.2411647792892033,45.7286432160804,13
0.10918546304306845,-0.02001286849586409,2.5391876443392785,45.97989949748743,13
0.14164524726061467,0.018787658364815704,2.4717534446604272,46.23115577889447,13
-0.11288610610000951,0.00783016531213141,2.2208095906181065,46.482412060301506,13
0.1648896749828908,-0.055747676973270516,2.1565743191579303,46.73366834170854,13
-0.0661047384699732,-0.025837357073746597,2.321727039268166,46.984924623115575,13
0.1831711461671619,0.04266635568465018,2.1908002364211416,47.23618090452261,13
0.058949442044062814,-0.022861087149161068,2.40356229448034,47.48743718592964,13
-0.09112554897575496,-0.015358275584221754,2.5092022784954766,47.73869346733668,13
0.012787872068325353,-0.03636576874032657,2.3746041001549436,47.98994974874371,13
0.045300304524505015,0.009520698662400191,2.070281521297985,48.24120603015075,13
0.04971069802328964,0.012766081483362453,2.534304993588776,48.49246231155779,13
0.15662002778896206,-0.028524754210696585,2.274707341655689,48.74371859296482,13
0.04476829460459137,0.03488608937390235,2.4524641129514997,48.994974874371856,13
0.10396630823579886,-0.04451052771589079,2.335370864446854,49.24623115577889,13
0.2505314804832967,0.03117054162423997,2.633141736088379,49.497487437185924,13
0.08864546143479074,-0.018103249402129953,2.396842018615527,49.74874371859296,13
-0.03574647133084097,-0.02201917307108754,2.253972763528727,50.0,13
1.6451278010088362,0.0766368338448589,0.12620716301705326,0.0,14
1.5785904336671006,0.14266952613910783,0.08094391247520656,0.25125628140703515,14
1.665788731176775,0.1404064749536426,0.08583161892157183,0.5025125628140703,14
1.5383088201301236,0.12089417995196039,0.4453803595334329,0.7537688442211055,14
1.4486026189558248,0.18936457738303134,0.27010105071126217,1.0050251256281406,14
1.388937229356028,0.22745901086097506,0.49663793723820565,1.2562814070351758,14
1.3636193242663723,0.28576034956621565,0.39647746798145295,1.507537688442211,14
1.1937098120866385,0.21996178654844745,0.4268158864119801,1.758793969849246,14
1.1135474163306063,0.2702638566138869,0.4101141884233256,2.0100502512562812,14
1.2541887682204311,0.28398858839835434,0.39797344618733294,2.2613065326633164,14
0.9328726759535562,0.27903756518496897,0.40206097751097075,2.5125628140703515,14
1.0342406460300444,0.3057506041897653,0.6138245630291662,2.7638190954773867,14
0.9185066516279641,0.30821426734601626,0.7001482960792103,3.015075376884422,14
1.0140505624845477,0.32025598712304104,0.4255422474827063,3.266331658291457,14
0.9600025661092648,0.3005310982086837,0.743075267668572,3.517587939698492,14
0.9552500205663673,0.3064715076176964,0.509408166527848,3.7688442211055273,14
0.8932330985286895,0.3380238713297193,0.6245069123436849,4.0201005025125625,14
0.7367383633991023,0.3128792090914394,0.7404360564969945,4.271356783919598,14
0.7599570588058178,0.34248887263927186,0.6779837442401087,4.522613065326633,14
0.8731927250184737,0.34639902930741273,0.6797584986007496,4.773869346733668,14
0.7732463483020735,0.3087498362761011,0.6237880492770109,5.025125628140703,14
0.82955566543819,0.34934221860715675,0.8524803836415831,5.276381909547738,14
0.7824458177464393,0.34314946434245064,0.9451954270594972,5.527638190954773,14
0.6995435135434591,0.31631154670597145,0.534558305150571,5.7788944723618085,14
0.7868507333833724,0.3317222515519205,0.8437923200979928,6.030150753768844,14
0.4658872745868627,0.3437565289521779,1.003151314110312,6.281407035175879,14
0.6459846931756764,0.35590814025872364,1.1095384957252687,6.532663316582914,14
0.6442485835174692,0.3187971407333459,0.9080734083463339,6.783919597989949,14
0.7617909032742736,0.3336122807900984,1.0287333951652091,7.035175879396984,14
0.48407687670677013,0.2988102745301558,0.9887638399207069,7.2864321608040195,14
0.4076708569956412,0.31339987290414845,1.0565656813836561,7.537688442211055,14
0.5316687432331255,0.2832500076845957,0.8889621936022493,7.78894472361809,14
0.5685744184533481,0.2768989311516835,1.0656685914812738,8.040201005025125,14
0.5228769804480364,0.29069562259902587,1.312126436891412,8.29145728643216,14
0.3290009218336645,0.2865973751249715,1.1757842976888737,8.542713567839195,14
0.4036463204498142,0.278308217147763,1.283256279195715,8.793969849246231,14
0.29321624404324975,0.29734568482579843,1.250527978728175,9.045226130653266,14
0.4602647680740224,0.25576248019537884,1.1838584916287151,9.2964824120603,14
0.5979389205184441,0.22365149645259644,1.135922197770028,9.547738693467336,14
0.50283585916772,0.2485109762531997,1.1612055577655325,9.798994974874372,14
0.46021897949628127,0.28558581724610393,1.3320633183971518,10.050251256281406,14
0.40019712185262407,0.24446469023292472,1.1433703181483645,10.30150753768844,14
0.3232933030135415,0.2498455544866113,1.1808134751763637,10.552763819095476,14
0.2678777008958746,0.25973067687351487,1.0857366658715135,10.804020100502512,14
0.14357228136861852,0.3010966856554301,1.3698409443236157,11.055276381909547,14
0.40023333139501555,0.25277478379528795,1.2436637831072972,11.306532663316581,14
0.27413867293487926,0.24417375018467197,1.3534395232087837,11.557788944723617,14
0.3396672726236741,0.1781737662141526,1.424973351891324,11.809045226130653,14
0.2511146036781566,0.23637146797594696,1.3812064414301666,12.060301507537687,14
0.21570138505179975,0.2211815623635198,1.2768335789891245,12.311557788944722,14
0.40216968159507427,0.18938928398141452,1.5562656750327624,12.562814070351758,14
0.4122350203292704,0.18588857152551236,1.441112295873608,12.814070351758794,14
0.008111218221174887,0.22121336252914914,1.3081312705464339,13.065326633165828,14
0.19797454997533775,0.22404481183746275,1.3459739214674575,13.316582914572862,14
0.1292411130940692,0.23217669173497574,1.4019311367793823,13.567839195979898,14
0.23168444328638976,0.16254151530968827,1.3696962901126168,13.819095477386934,14
0.042984189120618216,0.18405881512206537,1.453693333814531,14.070351758793969,14
0.3687436810443283,0.1527997114078517,1.448533448814969,14.321608040201003,14
0.0011019804748151618,0.20435865232876874,1.340959679951947,14.572864321608039,14
-0.005895726264886186,0.2225209333419477,1.6289859782776945,14.824120603015075,14
0.03937010653733258,0.16656112832536546,1.4914334232586688,15.07537688442211,14
0.12491810719983303,0.1378039229675189,1.5949911455022334,15.326633165829143,14
0.08553369846366851,0.1596239698566216,1.3708684638744695,15.57788944723618,14
0.08578654935919204,0.11273571632206414,1.4976817959721898,15.829145728643216,14
0.20092840271035453,0.18126794399147395,1.637926183748332,16.08040201005025,14
0.039663366817583756,0.16792521810856548,1.4825531112684924,16.331658291457284,14
0.12416420376124972,0.18566754732157748,1.5403057836679004,16.58291457286432,14
0.25026250282908685,0.11288443811339716,1.6520403142067526,16.834170854271356,14
0.12101097182552942,0.13443585305224678,1.4980850975318936,17.08542713567839,14
0.07196167790056286,0.11737982744137138,1.7291051618751239,17.336683417085425,14
0.09382116406477872,0.11846328035816604,1.5162404479474971,17.587939698492463,14
0.09884324997717615,0.12922288005457247,1.6230855265428643,17.839195979899497,14
0.16681252284265138,0.10461812144583936,1.7223208865508353,18.09045226130653,14
0.23210756380478634,0.09379903204861405,1.782130164935466,18.341708542713565,14
0.11980968595347888,0.1093117250974174,1.562673355153982,18.5929648241206,14
0.09892782510894017,0.13137411677359206,1.6845181993839304,18.844221105527637,14
0.04413866239379314,0.1106886666571932,1.3114006548275148,19.09547738693467,14
0.14555811843135402,0.11604642209537881,1.4846890262565648,19.346733668341706,14
0.13142553876761187,0.12149742368423966,1.77533058874701,19.597989949748744,14
0.047023101697151605,0.09068494656192351,1.4269755398691601,19.849246231155778,14
0.055896448500143234,0.08385605365315162,1.6831096645440402,20.100502512562812,14
0.2172944233197131,0.09300268863641357,1.4527671470949788,20.351758793969847,14
0.19257619781539487,0.06174740875697162,1.5340073653942148,20.60301507537688,14
0.052430863956245584,0.113310477299395,1.604760718879651,20.85427135678392,14
-0.08628548345030992,0.08850424436729486,1.6255986330799976,21.105527638190953,14
0.28502276493696804,0.06430321284261052,1.5544499103884357,21.356783919597987,14
0.12422910026290292,0.07142556961519038,1.624210599153855,21.608040201005025,14
0.14685441383565467,0.08926308617675074,1.7797111907727987,21.85929648241206,14
-0.022996233969925367,0.05765648922547915,1.7658346942471923,22.110552763819094,14
0.20072402143240164,0.04673303931999456,1.4850277783868786,22.361809045226128,14
0.07324389001703582,0.05473690185466139,1.7318611536465043,22.613065326633162,14
0.17408567629225352,0.07725350691504246,1.4813735338012606,22.8643216080402,14
0.06421079184225245,0.051433755218809094,1.605285035710442,23.115577889447234,14
0.15068674922239034,0.03965149820479963,1.6352363007904476,23.36683417085427,14
0.15485730215895602,0.01034152379735824,1.7404608439867668,23.618090452261306,14
0.04178277802641579,0.10959945426045933,1.7340621203902435,23.86934673366834,14
-0.1177170801619456,0.06954925675026724,1.751231790112693,24.120603015075375,14
0.2764743389718862,0.0384751031795654,1.7521284947294913,24.37185929648241,14
0.10030108538413912,0.06359230605524377,1.8143435733705129,24.623115577889443,14
0.21965044606902862,0.07410682676542846,1.668871145455222,24.87437185929648,14
0.011140718769254699,0.01821280178306524,1.6299960699391274,25.125628140703515,14
0.002560557928342491,0.04706404726365098,1.5454723989839585,25.37688442211055,14
0.03707271253752651,0.012034684872695656,1.8013703987131902,25.628140703517587,14
0.1424526732745458,0.006596437672707879,1.8078107549238915,25.87939698492462,14
0.22238541042793544,0.04907035143570141,1.8596262952199212,26.130653266331656,14
-0.058337571388147394,0.05518172613783404,1.786538928741195,26.38190954773869,14
-0.04979622520330972,0.008428697436248273,1.5542433386935606,26.633165829145725,14
0.19047496384156193,0.027636455664029752,1.7863050950695416,26.884422110552762,14
0.23810634605414813,0.05459990596393751,1.5939948534312156,27.135678391959797,14
-0.15261586669764013,0.04813909775542933,1.6494498432802096,27.38693467336683,14
0.09125747825966338,0.0066482131690153955,1.8762163779286987,27.63819095477387,14
-0.08266125208422959,0.05668946994079564,1.6634744398793837,27.889447236180903,14
0.03705930554219626,0.043655685334343025,1.6124157663176522,28.140703517587937,14
0.07725865880718069,0.017827767010775198,1.5144894961818776,28.39195979899497,14
-0.029677852440347933,0.029250319335671897,1.7240305850266917,28.643216080402006,14
-0.14768457439943114,0.005215044320375305,1.5893493490795056,28.894472361809044,14
-0.01750696770739859,0.07093647089221483,1.9417256515728047,29.145728643216078,14
0.043943786965622324,0.0026368254734121105,1.7728131379841547,29.396984924623112,14
-0.14057489838521597,0.05949111913226153,1.7254938881976116,29.64824120603015,14
-0.07358961683717019,-0.0032508512900877168,1.6303030273572339,29.899497487437184,14
-0.004680684929766685,0.01549320164205739,1.716290105945822,30.15075376884422,14
-0.08051977425289475,0.022941409163145975,1.5918307889855279,30.402010050251253,14
0.15465458989544584,0.02403339944935071,1.6354452729975568,30.653266331658287,14
0.03870715791093329,0.05672054618472307,1.5354110310499058,30.904522613065325,14
0.1068340749440877,0.021859194956541955,1.7754967797550554,31.15577889447236,14
0.15354434992342572,0.0475343098571485,1.8320419467745734,31.407035175879393,14
-0.0035989036366817807,0.05652701172173133,1.7734311765231907,31.65829145728643,14
0.07283171778776515,-0.0024737808781327003,1.4958901889661353,31.909547738693465,14
0.0821684830369164,0.016405625669300383,1.8249018430606232,32.1608040201005,14
0.10716621591988981,0.01554222534623397,1.5052781437064764,32.41206030150754,14
-0.07197343053836165,0.020671613842666726,1.8243135829293535,32.66331658291457,14
0.11944198225478683,0.054489049573251805,1.7511750292689732,32.914572864321606,14
-0.032123911025190716,0.0742267708154569,1.9224840714518736,33.16582914572864,14
-0.05912533109104253,0.0016481488607496039,1.6186134847146292,33.417085427135675,14
-0.1885474905957465,0.04911602547319458,1.8879187121770802,33.66834170854271,14
0.09030167908825247,0.0376784119597844,1.8149550388966813,33.91959798994974,14
0.09232735149159307,-0.016569078622124943,1.6623882502210374,34.17085427135678,14
-0.13210187867366308,0.03470262884706826,1.5807604647674984,34.42211055276382,14
-0.021567984300213283,0.014005096933407447,1.7689138033172978,34.67336683417085,14
-0.004441220331705549,0.006649955288326985,1.844392636914119,34.92462311557789,14
0.1256516117655528,-0.021143982312585945,2.008270038184453,35.175879396984925,14
0.01732021052183339,0.0022030614690905937,1.7301270360787522,35.427135678391956,14
0.057638677660419094,-0.029530127676723545,1.753939444909433,35.678391959798994,14
-0.054544012183051084,0.055357232036515776,1.5727961992170614,35.929648241206024,14
0.12359425370939862,0.014098842310707412,1.7007131241813742,36.18090452261306,14
0.145954757237584,0.02799775488562313,1.8880876435877905,36.4321608040201,14
-0.026899281827570634,-0.001328131027193643,1.57939596244226,36.68341708542713,14
-0.10399592005078365,0.013243574648237728,1.862596421248761,36.93467336683417,14
0.07138670100024495,0.03352991125911096,1.7066502906411267,37.1859296482412,14
-0.028507206772931618,-0.005595804988437812,1.7520284028076445,37.43718592964824,14
0.2850678071257994,0.016493723269865986,1.8331246991761576,37.688442211055275,14
0.04135210542196091,0.07893242471070222,1.813649982858395,37.939698492462306,14
-0.026937270907779177,0.044681722804422425,1.8559325561413884,38.19095477386934,14
-0.14884887472693636,0.015900692066971457,1.8682398452721316,38.44221105527638,14
0.23284526435228908,-0.009349682706784365,1.6470784314758489,38.69346733668341,14
0.051787402264866444,0.0010361165808098092,1.7452058639544723,38.94472361809045,14
0.17945222681856637,-0.0005579096535493948,1.7638861640193313,39.19597989949749,14
-0.042696644663276696,-0.0046865156093335095,1.6718026220296263,39.44723618090452,14
0.020857292579237834,0.01901285630279429,1.7847399373876183,39.698492462311556,14
0.005580365638888388,-0.033597236080299596,2.056834353113649,39.94974874371859,14
0.01879685771723152,0.018543693848531342,1.600363218618301,40.201005025125625,14
-0.08946956850290273,-0.01065113998608092,1.7718975266588368,40.45226130653266,14
0.10908372883024024,-0.0030436389531719264,1.7738367801177857,40.70351758793969,14
0.11025068732929838,-0.024469193308274004,1.5908397012117201,40.95477386934673,14
0.11116430392394151,0.013667258524412945,1.6875980929700303,41.20603015075376,14
0.09160802482286001,-0.008989770446775635,1.8282541036932682,41.4572864321608,14
0.15683272945709856,-0.0013695816204628954,1.882719546500281,41.70854271356784,14
0.04551713179707712,-0.03210229242317854,1.837543147503263,41.95979899497487,14
-0.07699803850115777,-0.013689915272255828,1.837625134439968,42.211055276381906,14
0.02975491465737335,-0.046238830380271365,1.6827549139408817,42.462311557788944,14
-0.014278494893796631,-0.003970176595495959,1.8965151041680701,42.713567839195974,14
0.05297882190275378,-0.00023010330161422465,2.0076301865773236,42.96482412060301,14
0.06656179047997934,0.03357725405670306,1.784170686006602,43.21608040201005,14
-0.00011169034809189538,0.00969079146647555,1.8056659857057402,43.46733668341708,14
0.06617501155792538,0.017375643968215008,1.7251349598632246,43.71859296482412,14
0.05773309331731184,0.020503613462472186,1.626948751780944,43.96984924623115,14
0.04791565910428186,-0.0003153156459798287,1.7961247551991115,44.22110552763819,14
-0.11747728396584835,0.00872968002959796,1.9457150011744115,44.472361809045225,14
0.020149298241721604,0.014934531959222503,1.7865021875663447,44.723618090452256,14
-0.057107070895636484,-0.003450623231914276,1.6524718642095608,44.97487437185929,14
0.12275912030388071,0.012290195363415676,1.9166577200667114,45.226130653266324,14
-0.09386435749531212,-0.011588808007644748,1.8769993560428466,45.47738693467336,14
0.03294707675195066,0.014361877465969555,1.687917334220033,45.7286432160804,14
-0.1591327717584671,0.0336942952900911,1.8235195083343534,45.97989949748743,14
-0.09576461416219922,0.02818061833118163,2.0520153309981777,46.23115577889447,14
-0.11194321623542654,-0.015741655485451683,1.669598765830513,46.482412060301506,14
0.08274545982687695,0.00860827330287423,1.8164666742535402,46.73366834170854,14
-0.03842991993242997,0.021847843175780614,1.9012972366421168,46.984924623115575,14
-0.264876709137973,-0.0014220460230510738,1.797853306760862,47.23618090452261,14
0.05494867944621767,-0.011382771557455063,1.7407741794277976,47.48743718592964,14
-0.03930865533454187,0.014797695073778086,1.7132796120910911,47.73869346733668,14
0.0360346590551771,0.025053358016633945,1.6609383763915735,47.98994974874371,14
0.21604720360142698,0.016849852055568285,1.64600497618768,48.24120603015075,14
-0.15666737165400582,-0.04631609400398207,1.539754348487766,48.49246231155779,14
0.13659092782816354,0.008147328822855252,1.8829364487434523,48.74371859296482,14
0.01404690807511583,0.015310292706773084,1.8620688491760307,48.994974874371856,14
0.193958021210647,-0.029315082569308433,1.8625700273720327,49.24623115577889,14
-0.09222714146647665,0.04394933266400528,1.777412043667135,49.497487437185924,14
-0.05667535251313851,0.03543756573530991,1.7855275851548063,49.74874371859296,14
0.036428946834075056,-0.03481099229041262,1.9131578992209644,50.0,14
2.7921564142115507,-0.010431848922895979,0.3120750036832951,0.0,15
2.664470349077441,0.1044174759885941,0.2960907457087173,0.25125628140703515,15
2.3803707908868024,0.15026411256759364,0.8302619729085472,0.5025125628140703,15
2.4929755820731656,0.13109246236287625,0.3287605431436935,0.7537688442211055,15
2.7032214367512135,0.2040052888994148,0.6497181106661922,1.0050251256281406,15
2.290115002558782,0.32772734618259436,0.5010860101017863,1.2562814070351758,15
2.3036574880202014,0.296335013950087,0.6897499897302626,1.507537688442211,15
2.1652514455814313,0.31417030057931117,0.8771421383194221,1.758793969849246,15
2.3557823842863455,0.3399750481303674,0.6607444187600584,2.0100502512562812,15
1.861603601313943,0.47478769479978067,0.7696018610064449,2.2613065326633164,15
2.2706365798683645,0.4512638259243757,1.0975821874187857,2.5125628140703515,15
2.1520648469491115,0.3721387949041969,0.8866822025974731,2.7638190954773867,15
1.9806509962074696,0.4546331039360855,0.7641315987960257,3.015075376884422,15
1.4358157321936806,0.4947741479971011,1.2999587646082365,3.266331658291457,15
1.3844758654008624,0.5107078299824985,1.0039380088618628,3.517587939698492,15
1.5097113200024421,0.5274407137341934,1.0582413315952046,3.7688442211055273,15
1.502889143110891,0.49142762820016156,1.602388805609581,4.0201005025125625,15
0.9580729399887418,0.5199352163855733,1.138512231650317,4.271356783919598,15
1.556563835614957,0.5227013771637589,0.9545060755978557,4.522613065326633,15
1.2839759721737125,0.5571931996503705,1.4937341744957138,4.773869346733668,15
1.0564058031236878,0.5040252704995312,1.2762787196373264,5.025125628140703,15
1.1198539841520503,0.6074373492531708,1.2448920809841837,5.276381909547738,15
0.9684977773350614,0.507911233921821,1.542495979102633,5.527638190954773,15
1.4756713050870027,0.5325802971999662,1.6199310085054508,5.7788944723618085,15
1.0588987076667473,0.5911535165140568,1.4379792719580684,6.030150753768844,15
1.0286593861779127,0.5801910554438041,1.2666534692626454,6.281407035175879,15
0.7378641412200175,0.49674959300208504,1.4765542001471093,6.532663316582914,15
1.4506092282013672,0.5281930902592908,1.8051273897681819,6.783919597989949,15
1.024233772327085,0.5610732200210885,1.6173771087683388,7.035175879396984,15
0.7175117277538656,0.47470603489513385,1.7369539221457697,7.2864321608040195,15
0.9989097113063998,0.4819537251034386,1.7115323007573682,7.537688442211055,15
1.2770109284165538,0.5077101620374802,2.078929576313214,7.78894472361809,15
1.162705123525069,0.43976469045216343,2.0356393821419863,8.040201005025125,15
0.3949463830051123,0.477938059357252,1.814699367560827,8.29145728643216,15
0.8597932673297662,0.44630247137723134,2.3734414387553526,8.542713567839195,15
0.8139718505443938,0.49189802644107317,1.9318283719619798,8.793969849246231,15
0.8566963526453324,0.45900471069821613,2.1429684507886604,9.045226130653266,15
0.23051066218914035,0.43722598485674297,1.8351999059061972,9.2964824120603,15
0.7992700935980235,0.44449812564681773,1.7098736988555276,9.547738693467336,15
0.6039320562348358,0.43973209387257894,2.0825702613131734,9.798994974874372,15
0.15661962624126896,0.38995833305807276,2.2279125022057764,10.050251256281406,15
0.4687352357371755,0.4210679841490722,1.9076315345930677,10.30150753768844,15
0.5450321301998998,0.32142423625311933,2.0862373716005855,10.552763819095476,15
0.5838929325841941,0.41985428098280403,1.6962995974493738,10.804020100502512,15
0.33232791668043377,0.4302603465095765,1.9125687191216443,11.055276381909547,15
0.6164529136800747,0.35818144468246543,1.9935149409224586,11.306532663316581,15
0.6658179721393724,0.32693259117662604,2.0680726397021996,11.557788944723617,15
0.6548183989934016,0.34964386920336527,2.265125993969043,11.809045226130653,15
0.2769949814399207,0.34470551387614434,2.5356902989633214,12.060301507537687,15
0.40161748579907697,0.33840587399293925,2.1975624735737407,12.311557788944722,15
